gauge_id,latitude,longitude,location_name,sub_district,district,state,country
hybas_4121469900,27.50625,81.327083,North Eastern Railway,Mahasi tehsil,Bahraich,Uttar Pradesh,India
hybas_4121471420,27.385417,82.34375,North Eastern Railway,Balrampur tehsil,Balrampur,Uttar Pradesh,India
hybas_4121471540,27.377083,79.727083,North Eastern Railway,Sawayajpur tehsil,Hardoi,Uttar Pradesh,India
hybas_4121471650,27.36875,77.789583,North Central Railway,Mahavan,Mathura,Uttar Pradesh,India
hybas_4121472020,27.335417,82.477083,North Eastern Railway,Tulsipur tehsil,Balrampur,Uttar Pradesh,India
hybas_4121472440,27.297917,77.835417,North Central Railway,Mathura Tehsil,Mathura,Uttar Pradesh,India
hybas_4121472890,27.26875,77.997917,North Central Railway,Etmadpur tehsil,Agra,Uttar Pradesh,India
hybas_4121473290,27.23125,82.514583,North Eastern Railway,Domariaganj,Balrampur,Uttar Pradesh,India
hybas_4121473650,27.20625,82.76875,North Eastern Railway,Domariyaganj tehsil,Siddharthnagar,Uttar Pradesh,India
hybas_4121473660,27.20625,83.947917,East Central Railway,Padrauna tehsil,Kushinagar,Uttar Pradesh,India
hybas_4121473840,27.19375,82.610417,North Eastern Railway,Domariyaganj tehsil,Siddharthnagar,Uttar Pradesh,India
hybas_4121473990,27.177083,78.18125,North Central Railway,Etmadpur tehsil,Agra,Uttar Pradesh,India
hybas_4121474690,27.127083,78.30625,North Central Railway,Firozabad tehsil,Firozabad,Uttar Pradesh,India
hybas_4121474700,27.127083,78.36875,North Central Railway,Firozabad tehsil,Firozabad,Uttar Pradesh,India
hybas_4121475280,27.09375,84.00625,North Eastern Railway,Padrauna tehsil,Kushinagar,Uttar Pradesh,India
hybas_4121475570,27.064583,78.385417,North Central Railway,Firozabad tehsil,Firozabad,Uttar Pradesh,India
hybas_4121475920,27.047917,79.985417,North Eastern Railway,Kannauj tehsil,Kannauj,Uttar Pradesh,India
hybas_4121476160,27.03125,81.50625,North Eastern Railway,Sirauli Gauspur,Barabanki,Uttar Pradesh,India
hybas_4121477620,26.914583,78.73125,North Central Railway,Shikohabad tehsil,Firozabad,Uttar Pradesh,India
hybas_4121478400,26.864583,78.814583,North Central Railway,Jaswantnagar tehsil,Etawah,Uttar Pradesh,India
hybas_4121478640,26.847917,78.377083,Chambal River Basin,Porsa tehsil,Morena,Madhya Pradesh,India
hybas_4121478760,26.839583,81.089583,Northern Railway,Lucknow,Barabanki,Uttar Pradesh,India
hybas_4121478990,26.822917,81.014583,Northern Railway,Lucknow,Lucknow,Uttar Pradesh,India
hybas_4121479220,26.797917,78.722917,Chambal River Basin,Ater,Agra,Uttar Pradesh,India
hybas_4121479300,26.79375,78.910417,North Central Railway,Etawah tehsil,Etawah,Uttar Pradesh,India
hybas_4121479310,26.79375,81.927083,Northern Railway,Tarabganj tehsil,Gonda,Uttar Pradesh,India
hybas_4121479620,26.76875,78.54375,Chambal River Basin,Bah tehsil,Agra,Uttar Pradesh,India
hybas_4121479670,26.764583,82.264583,Northern Railway,Fyzabad,Ayodhya,Uttar Pradesh,India
hybas_4121480010,26.74375,80.13125,North Eastern Railway,Bilhaur tehsil,Kanpur Nagar,Uttar Pradesh,India
hybas_4121480050,26.739583,78.997917,North Central Railway,Etawah tehsil,Etawah,Uttar Pradesh,India
hybas_4121480550,26.697917,78.947917,Chambal River Basin,Etawah tehsil,Etawah,Uttar Pradesh,India
hybas_4121480880,26.672917,82.510417,North Eastern Railway,Harraiya tehsil,Basti,Uttar Pradesh,India
hybas_4121481090,26.652083,81.414583,Northern Railway,Haidergarh tehsil,Barabanki,Uttar Pradesh,India
hybas_4121481420,26.63125,79.072917,North Central Railway,Chakarnagar,Etawah,Uttar Pradesh,India
hybas_4121481690,26.614583,82.602083,North Eastern Railway,Harraiya tehsil,Basti,Uttar Pradesh,India
hybas_4121482070,26.585417,79.189583,North Central Railway,Chakarnagar,Etawah,Uttar Pradesh,India
hybas_4121482210,26.572917,83.139583,North Eastern Railway,Ghanghata tehsil,Sant Kabir Nagar,Uttar Pradesh,India
hybas_4121482270,26.56875,82.785417,North Eastern Railway,Tanda,Basti,Uttar Pradesh,India
hybas_4121482400,26.55625,79.077083,Chambal River Basin,Chakarnagar,Etawah,Uttar Pradesh,India
hybas_4121482700,26.535417,82.86875,North Eastern Railway,Ghanghata tehsil,Sant Kabir Nagar,Uttar Pradesh,India
hybas_4121483130,26.502083,82.939583,North Eastern Railway,Ghanghata tehsil,Sant Kabir Nagar,Uttar Pradesh,India
hybas_4121483240,26.49375,80.364583,Northern Railway,Kanpur tehsil,Kanpur Nagar,Uttar Pradesh,India
hybas_4121483250,26.49375,81.78125,Northern Railway,Baldirai,Sultanpur,Uttar Pradesh,India
hybas_4121483560,26.472917,83.18125,North Eastern Railway,Khajni,Gorakhpur,Uttar Pradesh,India
hybas_4121483670,26.464583,83.01875,North Eastern Railway,Annapur,Ambedkar Nagar,Uttar Pradesh,India
hybas_4121483770,26.45625,83.477083,North Eastern Railway,Bansgaon tehsil,Gorakhpur,Uttar Pradesh,India
hybas_4121484030,26.435417,80.410417,North Central Railway,Unnao tehsil,Unnao,Uttar Pradesh,India
hybas_4121484190,26.422917,79.48125,North Central Railway,Jalaun tehsil,Jalaun,Uttar Pradesh,India
hybas_4121484400,26.40625,80.45625,North Central Railway,Kanpur tehsil,Kanpur Nagar,Uttar Pradesh,India
hybas_4121484430,26.402083,79.322917,North Central Railway,Auraiya tehsil,Auraiya,Uttar Pradesh,India
hybas_4121485120,26.360417,80.514583,North Central Railway,Unnao tehsil,Unnao,Uttar Pradesh,India
hybas_4121485590,26.327083,82.052083,Northern Railway,Sultanpur tehsil,Sultanpur,Uttar Pradesh,India
hybas_4121486220,26.28125,82.072917,Northern Railway,Sultanpur tehsil,Sultanpur,Uttar Pradesh,India
hybas_4121486660,26.247917,82.147917,Northern Railway,Jaisinghpur tehsil,Sultanpur,Uttar Pradesh,India
hybas_4121487450,26.18125,82.297917,Northern Railway,Lambhua tehsil,Sultanpur,Uttar Pradesh,India
hybas_4121487880,26.147917,82.33125,Northern Railway,Lambhua tehsil,Sultanpur,Uttar Pradesh,India
hybas_4121488730,26.077083,80.764583,North Central Railway,Bindki tehsil,Fatehpur,Uttar Pradesh,India
hybas_4121488870,26.06875,80.072917,North Central Railway,Hamirpur tehsil,Hamirpur,Uttar Pradesh,India
hybas_4121488880,26.06875,81.01875,Northern Railway,Dalmau tehsil,Raebareli,Uttar Pradesh,India
hybas_4121489520,26.027083,80.81875,North Central Railway,Lalganj tehsil,Raebareli,Uttar Pradesh,India
hybas_4121490110,25.985417,81.102083,Northern Railway,Dalmau tehsil,Raebareli,Uttar Pradesh,India
hybas_4121490320,25.964583,81.164583,Northern Railway,Dalmau tehsil,Raebareli,Uttar Pradesh,India
hybas_4121490980,25.914583,81.214583,Northern Railway,Mustafabad,Fatehpur,Uttar Pradesh,India
hybas_4121491050,25.910417,79.652083,North Central Railway,Sarila tehsil,Hamirpur,Uttar Pradesh,India
hybas_4121491280,25.89375,79.53125,North Central Railway,Orai tehsil,Jalaun,Uttar Pradesh,India
hybas_4121491410,25.885417,79.989583,North Central Railway,Hamirpur tehsil,Hamirpur,Uttar Pradesh,India
hybas_4121491890,25.85625,79.50625,North Central Railway,Orai tehsil,Jalaun,Uttar Pradesh,India
hybas_4121492210,25.835417,81.285417,Northern Railway,Khaga tehsil,Fatehpur,Uttar Pradesh,India
hybas_4121492310,25.827083,79.55625,North Central Railway,Orai tehsil,Jalaun,Uttar Pradesh,India
hybas_4121492480,25.814583,79.28125,North Central Railway,Orai tehsil,Jalaun,Uttar Pradesh,India
hybas_4121492950,25.772917,81.385417,Northern Railway,Sirathu tehsil,Kaushambi,Uttar Pradesh,India
hybas_4121493110,25.760417,79.05625,North Central Railway,Moth,Jhansi,Uttar Pradesh,India
hybas_4121493390,25.739583,82.70625,Northern Railway,Jaunpur tehsil,Jaunpur,Uttar Pradesh,India
hybas_4121493570,25.722917,80.585417,North Central Railway,Fatehpur tehsil,Fatehpur,Uttar Pradesh,India
hybas_4121493670,25.714583,80.81875,North Central Railway,Baberu tehsil,Banda,Uttar Pradesh,India
hybas_4121494030,25.69375,82.752083,Northern Railway,Jaunpur tehsil,Jaunpur,Uttar Pradesh,India
hybas_4121494150,25.685417,80.85625,North Central Railway,Fatehpur tehsil,Fatehpur,Uttar Pradesh,India
hybas_4121494160,25.685417,81.410417,North Central Railway,Kunda tehsil,Pratapgarh,Uttar Pradesh,India
hybas_4121494260,25.677083,79.010417,North Central Railway,Tahrauli,Jhansi,Uttar Pradesh,India
hybas_4121494550,25.65625,80.31875,North Central Railway,Maudaha,Banda,Uttar Pradesh,India
hybas_4121494750,25.64375,78.972917,North Central Railway,Tahrauli,Jhansi,Uttar Pradesh,India
hybas_4121495020,25.622917,82.94375,North Eastern Railway,Kerakat tehsil,Jaunpur,Uttar Pradesh,India
hybas_4121495070,25.61875,81.477083,North Central Railway,Sirathu,Pratapgarh,Uttar Pradesh,India
hybas_4121495720,25.56875,78.91875,North Central Railway,Tahrauli,Jhansi,Uttar Pradesh,India
hybas_4121495900,25.55625,81.647917,North Central Railway,Soraon tehsil,Prayagraj,Uttar Pradesh,India
hybas_4121496060,25.54375,78.872917,North Central Railway,Nivari,Jhansi,Uttar Pradesh,India
hybas_4121496240,25.527083,83.239583,North Eastern Railway,Saidpur tehsil,Ghazipur,Uttar Pradesh,India
hybas_4121496640,25.49375,81.83125,Northern Railway,Allahabad tehsil,Prayagraj,Uttar Pradesh,India
hybas_4121496710,25.489583,83.377083,North Eastern Railway,Saidpur tehsil,Ghazipur,Uttar Pradesh,India
hybas_4121497870,25.39375,80.310417,North Central Railway,Gaurihar tehsil,Chhatarpur,Uttar Pradesh,India
hybas_4121497880,25.39375,83.18125,North Eastern Railway,Varanasi,Varanasi,Uttar Pradesh,India
hybas_4121498710,25.335417,81.935417,North Central Railway,Karchhana tehsil,Prayagraj,Uttar Pradesh,India
hybas_4121499030,25.310417,82.197917,Handia tehsil,Handia tehsil,Prayagraj,Uttar Pradesh,India
hybas_4121499540,25.272917,82.297917,Gyanpur tehsil,Gyanpur tehsil,Bhadohi,Uttar Pradesh,India
hybas_4121499630,25.264583,81.44375,North Central Railway,Manjhanpur tehsil,Kaushambi,Uttar Pradesh,India
hybas_4121499790,25.25625,82.389583,ਗੰਗਾ ਦਰਿਆ,Mirzapur tehsil,Mirzapur,Uttar Pradesh,India
hybas_4121500210,25.227083,82.614583,ਗੰਗਾ ਦਰਿਆ,Aurai tehsil,Bhadohi,Uttar Pradesh,India
hybas_4121500510,25.20625,82.927083,North Central Railway,Varanasi,Varanasi,Uttar Pradesh,India
hybas_4121500920,25.172917,80.427083,West Central Railway,Gaurihar tehsil,Chhatarpur,Madhya Pradesh,India
hybas_4121501160,25.15625,78.497917,North Central Railway,Talbahat,Lalitpur,Uttar Pradesh,India
hybas_4121501170,25.15625,81.977083,North Central Railway,Meja,Prayagraj,Uttar Pradesh,India
hybas_4121501270,25.147917,81.84375,North Central Railway,Karchhana tehsil,Prayagraj,Uttar Pradesh,India
hybas_4121501720,25.11875,78.43125,North Central Railway,Talbahat,Lalitpur,Uttar Pradesh,India
hybas_4121502340,25.072917,80.314583,West Central Railway,Gaurihar tehsil,Chhatarpur,Madhya Pradesh,India
hybas_4121506200,24.760417,78.23125,West Central Railway,Chanderi tehsil,Ashoknagar,Uttar Pradesh,India
hybas_4121507140,24.689583,78.260417,North Central Railway,Chanderi tehsil,Ashoknagar,Uttar Pradesh,India
hybas_4121508120,24.63125,78.26875,North Central Railway,Lalitpur tehsil,Lalitpur,Uttar Pradesh,India
hybas_4121508300,24.61875,82.872917,East Central Railway,Ghorawal tehsil,Sonbhadra,Uttar Pradesh,India
hybas_4121508470,24.60625,82.78125,East Central Railway,Ghorawal tehsil,Sonbhadra,Uttar Pradesh,India
hybas_4121509640,24.50625,83.385417,East Central Railway,Robertsganj tehsil,Sonbhadra,Uttar Pradesh,India
hybas_4121510140,24.46875,83.222917,East Central Railway,Robertsganj tehsil,Sonbhadra,Uttar Pradesh,India
hybas_4121510820,24.410417,82.98125,East Central Railway,Robertsganj tehsil,Sonbhadra,Uttar Pradesh,India
hybas_4121511890,24.322917,82.985417,East Central Railway,Dudhi tehsil,Sonbhadra,Uttar Pradesh,India
hybas_4121512540,24.277083,83.014583,East Central Railway,Dudhi tehsil,Sonbhadra,Uttar Pradesh,India
hybas_4121512910,24.247917,83.010417,East Central Railway,Dudhi tehsil,Sonbhadra,Uttar Pradesh,India
hybas_4121513710,24.18125,82.989583,East Central Railway,Dudhi tehsil,Sonbhadra,Uttar Pradesh,India
hybas_4120854010,27.23541666666545,79.69374999999582,North Eastern Railway,Farrukhabad tehsil,Farrukhabad,Uttar Pradesh,India
hybas_4120855950,27.17708333333212,79.84374999999585,North Eastern Railway,Sawayajpur tehsil,Hardoi,Uttar Pradesh,India
hybas_4120878420,26.439583333332,79.21458333332924,North Central Railway,Chakarnagar,Auraiya,Uttar Pradesh,India
hybas_4120878430,26.439583333332,79.21874999999591,North Central Railway,Auraiya tehsil,Auraiya,Uttar Pradesh,India
hybas_4120881440,26.352083333332075,79.51458333332926,North Central Railway,Sikandra tehsil,Kanpur Dehat,Uttar Pradesh,India
hybas_4120888130,26.15624999999864,79.93958333332915,North Central Railway,Bhognipur,Hamirpur,Uttar Pradesh,India
hybas_4120888940,26.131249999998715,83.8937499999958,North Eastern Railway,Bilthra,Deoria,Uttar Pradesh,India
hybas_4120889880,26.10208333333213,84.03541666666257,North Eastern Railway,Salempur tehsil,Deoria,Uttar Pradesh,India
hybas_4121445720,29.339583333331973,78.07291666666254,Northern Railway,Bijnor tehsil,Bijnor,Uttar Pradesh,India
hybas_4121472500,27.29374999999873,77.88124999999587,North Central Railway,Mahavan,Agra,Uttar Pradesh,India
hybas_4121486100,26.28958333333196,79.53541666666257,North Central Railway,Sikandra tehsil,Kanpur Dehat,Uttar Pradesh,India
