Unnamed: 0.1,Unnamed: 0,gauge_id,slp_dg,slp_dg_uav,for_pc,urb_pc,attenuation_factor,flow_velocity_km_per_day,upstream_lag1_days,upstream_lag2_days,rp_2,rp_5,rp_15,rp_20,latitude,longitude,UP_AREA,DIST_SINK
132.0,132.0,hybas_4120889890,2.0,0.0,0.0,11.0,0.381899,109.985819,1.0,1.0,380.11056723261794,483.342736710997,569.9894314147209,589.3076642721727,26.102083,84.04375,3450.4,962.6
133.0,133.0,hybas_4120890150,8.0,20.0,2.0,9.0,0.185649,170.95735,1.0,1.0,6157.257682333475,9028.685252392404,11812.158942855194,12480.79920567194,26.09375,79.902083,247469.8,1683.9
134.0,134.0,hybas_4120890380,1.0,142.0,0.0,7.0,0.384504,82.847047,1.0,1.0,11102.643829313429,12739.359863905798,14184.971723641198,14520.843968478695,26.089583,84.097917,127370.6,955.8
135.0,135.0,hybas_4120891070,4.0,82.0,0.0,9.0,0.223532,135.774713,1.0,1.0,5054.171279441621,5882.615133427101,6300.362451583449,6365.742050572968,26.060417,80.95625,89985.2,1498.2
136.0,136.0,hybas_4120894080,1.0,141.0,0.0,7.0,0.393057,82.847047,1.0,1.0,11068.682528352345,12712.43258601279,14160.017728997957,14495.768241930477,25.964583,84.247917,128514.1,933.8
137.0,137.0,hybas_4120894510,6.0,10.0,3.0,4.0,0.19505,159.679133,1.0,1.0,2613.460400282718,3923.494623266592,5496.022794745303,5928.154703879191,25.952083,80.122917,43958.9,1634.5
138.0,138.0,hybas_4120895450,7.0,19.0,1.0,9.0,0.197602,161.654386,1.0,1.0,6403.202285520219,9331.18168166822,12107.024230367771,12764.542004132498,25.922917,80.227083,254596.7,1621.5
139.0,139.0,hybas_4120895600,5.0,10.0,0.0,5.0,0.197563,148.313931,1.0,1.0,2623.770872479531,3937.055563473071,5514.949796100069,5948.817371586403,25.91875,80.227083,44185.0,1621.7
140.0,140.0,hybas_4120896380,6.0,10.0,6.0,5.0,0.184261,159.679133,1.0,1.0,2403.980002853382,3580.6437245038696,4963.390727937919,5338.654482310932,25.902083,79.752083,40327.4,1691.4
141.0,141.0,hybas_4120896390,5.0,18.0,2.0,8.0,0.20105,140.898234,1.0,1.0,8948.039970039725,12710.068109432566,16252.112317072811,17090.553989460077,25.902083,80.36875,298907.7,1604.2
142.0,142.0,hybas_4120896950,5.0,10.0,8.0,5.0,0.189058,148.313931,1.0,1.0,2399.4403452033584,3569.228150558737,4947.154327425375,5321.690082843772,25.885417,79.902083,40955.2,1665.7
143.0,143.0,hybas_4120897350,6.0,18.0,0.0,8.0,0.205009,151.695177,1.0,1.0,8999.952739376484,12763.801185782457,16294.065282870204,17127.787815503867,25.877083,80.54375,300093.7,1584.7
144.0,144.0,hybas_4120898340,3.0,2.0,0.0,7.0,0.302492,121.570982,1.0,1.0,1024.3195830568045,1352.292138937051,1618.0262806346782,1675.5296296274537,25.852083,82.585417,17054.5,1195.7
145.0,145.0,hybas_4120899590,5.0,10.0,42.0,5.0,0.164639,148.313931,1.0,1.0,1873.8904580335973,2835.777397107446,4026.9479503365183,4360.395961488373,25.810417,79.085417,27824.3,1804.0
146.0,146.0,hybas_4120899600,3.0,10.0,21.0,5.0,0.166078,121.570982,1.0,1.0,1874.581050950895,2837.116276597797,4012.053926285583,4338.082536296202,25.810417,79.160417,28102.5,1795.3
147.0,147.0,hybas_4120900650,6.0,17.0,1.0,8.0,0.209444,151.695177,1.0,1.0,9163.354680902255,12904.313482689457,16351.109419559025,17156.324039141415,25.777083,80.522917,305475.2,1563.3
148.0,148.0,hybas_4120900980,5.0,14.0,2.0,3.0,0.209444,148.313931,1.0,1.0,1972.4341498282213,3062.530081752472,4296.723799427438,4622.613074172898,25.76875,80.522917,28665.0,1563.3
149.0,149.0,hybas_4120901490,6.0,16.0,0.0,3.0,0.206016,159.679133,1.0,1.0,1882.6846707636712,2900.5165069834507,4041.5101514394696,4341.131981730881,25.75625,80.414583,25970.3,1579.8
150.0,150.0,hybas_4120901740,4.0,26.0,0.0,8.0,0.399317,128.985977,1.0,1.0,21802.413623408884,26456.248665528576,29864.587883079163,30563.2875379888,25.747917,84.35625,520790.7,918.0
151.0,151.0,hybas_4120903260,3.0,26.0,0.0,8.0,0.396531,115.492433,1.0,1.0,21758.56563386921,26413.985144551472,29818.85428766881,30516.135168528366,25.702083,84.31875,520117.2,925.0
152.0,152.0,hybas_4120903570,2.0,26.0,0.0,8.0,0.406692,99.510979,1.0,1.0,21847.45128345827,26486.772473771725,29867.03380738272,30557.63962974544,25.689583,84.49375,521164.0,899.7
153.0,153.0,hybas_4120903710,4.0,17.0,2.0,8.0,0.215413,128.985977,1.0,1.0,10819.607750271418,14847.46712561099,18461.007706286146,19293.550250697142,25.685417,80.710417,334426.8,1535.2
154.0,154.0,hybas_4120904760,1.0,2.0,0.0,7.0,0.316257,82.847047,1.0,1.0,1090.8973060101512,1429.7459280919825,1696.2816498256698,1752.8633653244256,25.652083,82.802083,18313.3,1151.2
155.0,155.0,hybas_4120904850,2.0,2.0,0.0,7.0,0.31632,109.985819,1.0,1.0,560.4977688085927,780.0949119728882,973.5313865065208,1017.4503479238812,25.647917,82.802083,11618.5,1151.0
156.0,156.0,hybas_4120905420,5.0,17.0,3.0,8.0,0.223331,140.898234,1.0,1.0,10925.322955376929,14972.556373639996,18584.03624231665,19413.28887037395,25.627083,80.94375,336247.3,1499.1
157.0,157.0,hybas_4120906050,2.0,27.0,0.0,8.0,0.363419,99.510979,1.0,1.0,20220.567471200284,24792.31695926023,28058.00985898774,28714.60231733291,25.597917,83.652083,499443.4,1012.2
158.0,158.0,hybas_4120906500,4.0,80.0,0.0,9.0,0.247437,135.774713,1.0,1.0,5048.637091872665,5865.353520331843,6272.388616639989,6335.526198071124,25.58125,81.560417,92364.7,1396.6
159.0,159.0,hybas_4120907640,4.0,17.0,0.0,8.0,0.228344,128.985977,1.0,1.0,10969.11428746682,15023.903335662722,18638.86263165556,19468.486750135973,25.547917,81.01875,336918.3,1476.9
160.0,160.0,hybas_4120908520,2.0,27.0,0.0,8.0,0.370649,99.510979,1.0,1.0,20322.12128589028,24887.90711534769,28138.322835950406,28790.442680588007,25.522917,83.79375,500535.2,992.5
161.0,161.0,hybas_4120908740,8.0,16.0,1.0,3.0,0.194135,179.955105,1.0,1.0,1861.4837608873008,2869.5308400046283,4003.701270214888,4302.215940021648,25.514583,80.285417,25432.6,1639.2
162.0,162.0,hybas_4120908760,2.0,80.0,0.0,9.0,0.253574,104.748399,1.0,1.0,5057.103853795219,5885.586185191701,6305.913303292182,6372.024347236691,25.514583,81.71875,92954.9,1372.1
163.0,163.0,hybas_4120908790,2.0,27.0,0.0,8.0,0.374075,99.510979,1.0,1.0,20357.0218471884,24913.09193875442,28167.186967043614,28821.63976626421,25.514583,83.877083,500845.8,983.3
164.0,164.0,hybas_4120908900,7.0,17.0,0.0,8.0,0.231147,161.654386,1.0,1.0,11109.84569094014,15186.321142916018,18803.69707800313,19631.53957141752,25.510417,81.122917,339961.4,1464.7
165.0,165.0,hybas_4120909020,2.0,2.0,0.0,7.0,0.335914,104.748399,1.0,1.0,1435.8607124072178,1926.7033645766912,2331.6853637849263,2420.163582028095,25.50625,83.164583,30936.5,1090.9
166.0,166.0,hybas_4120909100,5.0,10.0,1.0,5.0,0.155284,148.313931,1.0,1.0,1828.3534036243868,2783.323835970937,3982.178215142935,4320.4516753728185,25.502083,78.75625,26609.6,1862.5
167.0,167.0,hybas_4120909110,3.0,29.0,0.0,8.0,0.335914,115.492433,1.0,1.0,18316.258751683137,22932.151638973097,26331.232293053883,27026.47241287655,25.502083,83.16875,465736.4,1090.9
168.0,168.0,hybas_4120909250,2.0,2.0,0.0,7.0,0.331774,104.748399,1.0,1.0,1420.8681472276996,1904.992274468948,2300.02180094036,2385.678692794354,25.497917,83.085417,30256.0,1103.3
169.0,169.0,hybas_4120909630,4.0,80.0,0.0,9.0,0.259318,135.774713,1.0,1.0,5063.403273737936,5899.607999145533,6332.409996438366,6401.561845402632,25.485417,81.89375,93379.1,1349.7
170.0,170.0,hybas_4120909650,3.0,27.0,0.0,8.0,0.356151,115.492433,1.0,1.0,20077.456123132368,24655.63886306149,27934.92927316537,28595.32069527065,25.485417,83.51875,497652.6,1032.4
171.0,171.0,hybas_4120911410,8.0,10.0,1.0,5.0,0.153508,179.955105,1.0,1.0,1836.750200032665,2800.247128586628,4012.491859189228,4354.975264249403,25.422917,78.70625,26285.7,1874.0
172.0,172.0,hybas_4120911440,5.0,17.0,0.0,8.0,0.23511,140.898234,1.0,1.0,11181.998898958764,15276.698928207412,18899.14057161552,19726.510001470466,25.422917,81.15625,341252.8,1447.7
173.0,173.0,hybas_4120911450,5.0,17.0,0.0,8.0,0.261401,140.898234,1.0,1.0,11488.172214798784,15657.973577535766,19335.685036319013,20174.28057066297,25.422917,81.885417,346499.2,1341.7
174.0,174.0,hybas_4120911460,5.0,79.0,0.0,9.0,0.261427,148.313931,1.0,1.0,5059.268396913987,5905.633686779394,6354.517850614653,6427.609361429039,25.422917,81.889583,93854.0,1341.6
175.0,175.0,hybas_4120912140,3.0,27.0,0.0,8.0,0.351657,115.492433,1.0,1.0,20028.66692258201,24623.37348030916,27913.82444928392,28576.21609183489,25.397917,83.53125,497140.3,1045.1
176.0,176.0,hybas_4120913390,7.0,17.0,0.0,8.0,0.253067,161.654386,1.0,1.0,11371.190262907188,15508.954862259548,19161.84447456691,19995.21826525977,25.352083,81.68125,344441.9,1374.1
177.0,177.0,hybas_4120913510,4.0,17.0,0.0,8.0,0.238735,128.985977,1.0,1.0,11275.448279565724,15389.946522839324,19025.779438707097,19855.69779589993,25.347917,81.247917,343060.0,1432.4
178.0,178.0,hybas_4120913520,3.0,30.0,1.0,8.0,0.267938,115.492433,1.0,1.0,16827.723268770427,21385.22050065335,24662.51832131212,25319.59051426522,25.347917,82.047917,440658.4,1317.0
179.0,179.0,hybas_4120913760,6.0,17.0,0.0,8.0,0.242246,151.695177,1.0,1.0,11300.07293872418,15415.688770013016,19053.038072813066,19883.4504630104,25.339583,81.372917,343620.6,1417.8
180.0,180.0,hybas_4120913960,4.0,17.0,0.0,8.0,0.256097,128.985977,1.0,1.0,11440.728588874126,15597.17190652703,19267.961288030176,20105.690995460296,25.33125,81.785417,346168.0,1362.2
181.0,181.0,hybas_4120914230,4.0,29.0,0.0,8.0,0.323777,128.985977,1.0,1.0,18073.74255260064,22702.554451071668,26083.764274002267,26770.977994809145,25.322917,83.04375,462110.8,1127.7
182.0,182.0,hybas_4120915210,14.0,16.0,0.0,3.0,0.188417,200.0,1.0,1.0,1827.456945179795,2799.109159089653,3891.7968513721935,4179.508600991857,25.29375,80.310417,24265.3,1669.1
183.0,183.0,hybas_4120915590,3.0,30.0,0.0,8.0,0.270414,115.492433,1.0,1.0,16849.06536813552,21405.90944331664,24683.79595463509,25341.18149289379,25.28125,82.085417,440923.8,1307.8
184.0,184.0,hybas_4120915760,9.0,16.0,3.0,3.0,0.187571,189.190171,1.0,1.0,1812.6769888331069,2774.682815251504,3857.176277711199,4142.334543510881,25.277083,80.34375,23969.1,1673.6
185.0,185.0,hybas_4120915770,11.0,17.0,3.0,8.0,0.24828,196.036613,1.0,1.0,11332.471988377263,15454.694312925882,19096.79509752873,19928.16955260791,25.277083,81.527083,344008.0,1393.2
186.0,186.0,hybas_4120915780,5.0,13.0,0.0,3.0,0.270468,148.313931,1.0,1.0,1130.8332206313762,1848.6376676192629,2780.440576354388,3047.4952368581658,25.277083,82.085417,17375.1,1307.6
187.0,187.0,hybas_4120917670,7.0,13.0,0.0,3.0,0.267135,170.162512,1.0,1.0,1130.021451043909,1842.4981163566447,2759.479446933784,3020.9305213787693,25.21875,82.047917,17206.4,1320.0
188.0,188.0,hybas_4120917790,8.0,11.0,0.0,5.0,0.148838,179.955105,1.0,1.0,1668.012434097399,2506.6171260156684,3568.085117284614,3869.276367711332,25.214583,78.564583,20800.9,1904.9
189.0,189.0,hybas_4120918000,2.0,29.0,0.0,8.0,0.317906,99.510979,1.0,1.0,18037.589629952075,22666.469398003133,26043.16436920276,26728.747543788308,25.20625,82.99375,461845.6,1146.0
190.0,190.0,hybas_4120918290,2.0,29.0,0.0,8.0,0.305013,99.510979,1.0,1.0,17923.97048425814,22555.161187694863,25919.59881349913,26600.49825803308,25.19375,82.685417,460316.6,1187.4
191.0,191.0,hybas_4120918450,3.0,29.0,0.0,8.0,0.293905,115.492433,1.0,1.0,17835.83807941827,22470.48663603849,25829.55963308722,26508.07767179188,25.189583,82.464583,459270.7,1224.5
192.0,192.0,hybas_4120918700,5.0,29.0,0.0,8.0,0.279291,140.898234,1.0,1.0,17751.41909999912,22392.69552121525,25747.48334777276,26423.65000854632,25.177083,82.227083,458683.4,1275.5
193.0,193.0,hybas_4120919090,9.0,29.0,0.0,8.0,0.296236,179.730662,1.0,1.0,17861.868334014864,22493.43746577818,25852.48329508312,26531.374852949608,25.160417,82.527083,459712.0,1216.6
194.0,194.0,hybas_4120919620,3.0,29.0,0.0,8.0,0.307678,115.492433,1.0,1.0,17945.347821434207,22576.388911127106,25943.421168554072,26625.26967346093,25.14375,82.747917,460628.0,1178.7
195.0,195.0,hybas_4120919690,7.0,29.0,0.0,8.0,0.312703,161.654386,1.0,1.0,17980.705135154934,22609.631871348727,25980.27079258292,26663.659235114697,25.139583,82.872917,461106.3,1162.5
196.0,196.0,hybas_4120921050,4.0,11.0,0.0,5.0,0.144786,135.774713,1.0,1.0,1768.0150276332806,2624.1362231633434,3667.058602758597,3956.4363535778166,25.089583,78.364583,19801.6,1932.5
197.0,197.0,hybas_4120921550,2.0,14.0,16.0,3.0,0.254005,104.748399,1.0,1.0,1092.670859545607,1769.6025066450975,2629.7444932790413,2873.1634340209007,25.077083,81.80625,16223.6,1370.4
198.0,198.0,hybas_4120922000,8.0,11.0,3.0,5.0,0.144294,179.955105,1.0,1.0,1774.6002432585692,2628.465141961769,3663.6986632250414,3950.151431683612,25.064583,78.347917,19620.5,1935.9
199.0,199.0,hybas_4120924630,8.0,11.0,9.0,5.0,0.142616,179.955105,1.0,1.0,1927.194627558729,2840.510135724549,3964.9367420350336,4279.0227803880825,24.977083,78.30625,19312.7,1947.6
200.0,200.0,hybas_4120927490,15.0,11.0,6.0,5.0,0.140661,200.0,1.0,1.0,1905.3703928994469,2810.010723558303,3922.806306042371,4233.476832089162,24.897917,78.210417,19066.1,1961.4
201.0,201.0,hybas_4120938060,49.0,28.0,2.0,2.0,0.313329,200.0,1.0,1.0,1941.5194853253952,2877.518789940794,4015.9168907643216,4331.504544497778,24.539583,82.977083,31764.4,1160.5
202.0,202.0,hybas_4120938230,12.0,28.0,8.0,2.0,0.313925,200.0,1.0,1.0,1984.5824345567976,2934.967852002669,4090.118210130289,4410.262611175015,24.535417,82.99375,33091.2,1158.6
203.0,203.0,hybas_4120938340,35.0,35.0,1.0,4.0,0.313925,200.0,1.0,1.0,807.5338704468999,1179.8762634231105,1656.2471099649608,1792.3959641217025,24.53125,82.997917,13438.6,1158.6
204.0,204.0,hybas_4120938450,18.0,30.0,0.0,3.0,0.315625,200.0,1.0,1.0,2418.381371820313,3401.246516724078,4555.47378525489,4869.572542827576,24.527083,83.039583,46595.8,1153.2
205.0,205.0,hybas_4120938510,20.0,11.0,24.0,5.0,0.133094,200.0,1.0,1.0,1611.572824909426,2372.5355933906026,3339.4571630907008,3614.654547356564,24.522917,78.222917,16011.4,2016.7
206.0,206.0,hybas_4120940020,38.0,30.0,2.0,3.0,0.32062,200.0,1.0,1.0,2421.181733493506,3400.828979471295,4543.640413116381,4853.4305399156265,24.472917,83.135417,47144.8,1137.5
207.0,207.0,hybas_4120950100,0.0,36.0,0.0,4.0,0.295614,33.25464,1.0,1.0,726.862290054897,1038.9095560346473,1424.3506037473558,1532.3326747846488,24.152083,82.88125,11996.8,1218.7
208.0,208.0,hybas_4120950620,5.0,36.0,0.0,4.0,0.29414,155.729627,1.0,1.0,743.6072466245985,1048.9149016476613,1418.0621943673236,1520.234444221308,24.127083,82.84375,11831.1,1223.7
209.0,209.0,hybas_4121438370,0.0,203.0,0.0,6.0,0.077336,30.087531,1.0,1.0,2370.400021087719,2958.940421758047,3489.5221968945284,3613.603984911968,29.927083,77.210417,13092.8,2559.6
210.0,210.0,hybas_4121439280,0.0,201.0,0.0,6.0,0.077926,30.087531,1.0,1.0,2417.320274229516,3015.2195430753723,3551.7852850050967,3676.921713523013,29.86875,77.197917,13216.5,2552.0
211.0,211.0,hybas_4121443640,72.0,177.0,69.0,2.0,0.122395,200.0,1.0,1.0,647.9299535145327,904.4402278899792,1193.5727192126978,1270.3911732431536,29.489583,78.685417,3282.0,2100.5
212.0,212.0,hybas_4121444610,17.0,168.0,13.0,2.0,0.123947,200.0,1.0,1.0,688.7996637091957,957.9750850158384,1259.6449218668863,1339.534738986318,29.422917,78.622917,3465.1,2087.9
213.0,213.0,hybas_4121446370,1.0,221.0,0.0,4.0,0.123811,82.847047,1.0,1.0,3698.7291761783954,4191.291356369469,4648.161599261546,4757.291148098295,29.285417,78.09375,27283.2,2089.0
214.0,214.0,hybas_4121447540,1.0,159.0,0.0,9.0,0.085409,78.704695,1.0,1.0,2186.901000586735,2771.7166489315955,3294.301036307428,3415.65458921895,29.19375,77.147917,16669.8,2460.3
215.0,215.0,hybas_4121448880,1.0,118.0,0.0,5.0,0.129484,86.989399,1.0,1.0,753.6690621915042,1004.0944674964868,1226.537042508013,1277.672644197714,29.097917,78.697917,5668.8,2044.2
216.0,216.0,hybas_4121450030,0.0,115.0,0.0,5.0,0.130864,33.25464,1.0,1.0,756.6439287246325,1016.7616877323728,1258.3582399443662,1315.4712525699465,29.010417,78.722917,5817.0,2033.6
217.0,217.0,hybas_4121450440,1.0,155.0,7.0,12.0,0.132218,91.131752,1.0,1.0,730.918435062694,976.0841155229596,1224.3636636258054,1286.3718692111013,28.972917,79.03125,2363.2,2023.3
218.0,218.0,hybas_4121450500,1.0,212.0,1.0,4.0,0.129665,82.847047,1.0,1.0,3686.808938424672,4190.63630951393,4620.178953143612,4717.996129447051,28.96875,78.08125,28503.0,2042.8
219.0,219.0,hybas_4121452740,1.0,209.0,0.0,4.0,0.132801,82.847047,1.0,1.0,3677.6124355116176,4184.153912047395,4608.484370605854,4704.112610409952,28.79375,78.139583,28939.6,2018.9
220.0,220.0,hybas_4121454130,2.0,238.0,41.0,3.0,0.201997,109.985819,1.0,1.0,3692.921068620368,4348.85978062741,5007.10365833812,5171.267533443771,28.68125,80.285417,16686.0,1599.5
221.0,221.0,hybas_4121454230,1.0,208.0,0.0,4.0,0.135119,82.847047,1.0,1.0,3666.0843354990097,4168.543719597053,4582.47496487988,4674.836534689712,28.672917,78.197917,29096.0,2001.6
222.0,222.0,hybas_4121454840,3.0,237.0,20.0,3.0,0.203254,127.649531,1.0,1.0,3707.660381331565,4368.771722551536,5033.827153638961,5199.910090291503,28.63125,80.277083,16781.9,1593.3
223.0,223.0,hybas_4121455330,1.0,85.0,1.0,9.0,0.139848,86.989399,1.0,1.0,1161.781492420344,1515.0269202007337,1798.035337797143,1858.939410538778,28.59375,79.00625,12443.2,1967.2
224.0,224.0,hybas_4121456360,3.0,234.0,38.0,3.0,0.207381,127.649531,1.0,1.0,3758.499910693298,4429.226099375584,5099.715349202617,5266.586787806103,28.51875,80.352083,16952.9,1573.2
225.0,225.0,hybas_4121457300,4.0,234.0,36.0,3.0,0.209381,142.563449,1.0,1.0,3749.1278896927006,4411.924274644025,5079.97087923153,5246.970393063391,28.452083,80.389583,17024.8,1563.6
226.0,226.0,hybas_4121458000,2.0,232.0,16.0,3.0,0.212482,109.985819,1.0,1.0,3783.655395579147,4454.787494363692,5130.243942529018,5298.964547271488,28.40625,80.48125,17159.8,1548.9
227.0,227.0,hybas_4121458390,1.0,204.0,0.0,4.0,0.140479,82.847047,1.0,1.0,3587.960245316669,4087.042186822897,4485.594320440228,4572.842362274969,28.38125,78.277083,29570.8,1962.7
228.0,228.0,hybas_4121458580,2.0,230.0,20.0,3.0,0.215758,109.985819,1.0,1.0,3828.888805448441,4497.528664706547,5161.100171569654,5325.593644948371,28.364583,80.560417,17293.5,1533.6
229.0,229.0,hybas_4121459330,1.0,204.0,0.0,4.0,0.141763,82.847047,1.0,1.0,3590.9350081296443,4088.200351364596,4482.13538056888,4567.951983567483,28.310417,78.29375,29676.5,1953.6
230.0,230.0,hybas_4121459510,0.0,228.0,0.0,3.0,0.218537,33.25464,1.0,1.0,3858.087622511316,4507.810867557342,5140.788313732598,5296.116900090415,28.297917,80.635417,17428.0,1520.8
231.0,231.0,hybas_4121459610,1.0,65.0,0.0,15.0,0.098244,78.704695,1.0,1.0,1577.935047495416,2067.596569757872,2443.2231430049865,2521.5756081051672,28.289583,77.497917,43891.8,2320.3
232.0,232.0,hybas_4121460350,1.0,203.0,0.0,4.0,0.143603,82.847047,1.0,1.0,3511.792253519024,4014.100972144952,4419.076576085574,4508.222750256173,28.235417,78.36875,29802.8,1940.7
233.0,233.0,hybas_4121461000,1.0,223.0,5.0,3.0,0.224204,86.989399,1.0,1.0,3931.998736128693,4578.613591469093,5205.495827983116,5358.915501255806,28.18125,80.79375,17812.4,1495.2
234.0,234.0,hybas_4121461090,1.0,202.0,0.0,4.0,0.144771,82.847047,1.0,1.0,3445.326426240454,3970.641959776677,4410.404410981092,4509.377117384386,28.177083,78.410417,29942.8,1932.6
235.0,235.0,hybas_4121461170,1.0,234.0,1.0,3.0,0.233727,82.847047,1.0,1.0,6457.770625773368,7476.450137568448,8298.931434670198,8479.913055972509,28.16875,81.127083,51844.8,1453.6
236.0,236.0,hybas_4121461920,0.0,222.0,1.0,3.0,0.22691,33.25464,1.0,1.0,3946.884303780148,4593.130296416371,5219.324569093772,5372.531071187982,28.11875,80.877083,17954.3,1483.2
237.0,237.0,hybas_4121462300,1.0,201.0,0.0,4.0,0.147003,82.847047,1.0,1.0,3456.221085136241,3983.582921188157,4420.697800776667,4518.485430762636,28.08125,78.49375,30080.2,1917.3
238.0,238.0,hybas_4121462750,1.0,64.0,0.0,15.0,0.101611,78.704695,1.0,1.0,1587.59079005396,2078.8304688392645,2453.085186858004,2530.7832359852146,28.052083,77.502083,44295.2,2286.6
239.0,239.0,hybas_4121462850,1.0,200.0,0.0,4.0,0.1486,82.847047,1.0,1.0,3497.454471971408,4030.069283805567,4501.226776248344,4610.77357536564,28.047917,78.572917,30217.0,1906.5
240.0,240.0,hybas_4121463640,1.0,64.0,0.0,15.0,0.102674,78.704695,1.0,1.0,1589.1135999863932,2081.633269719547,2457.3497555957206,2535.4167359798967,27.99375,77.54375,44438.8,2276.2
241.0,241.0,hybas_4121463650,1.0,199.0,0.0,4.0,0.150138,82.847047,1.0,1.0,3506.6118151193127,4036.764940008185,4490.201684064932,4593.575791082581,27.99375,78.647917,30357.0,1896.2
242.0,242.0,hybas_4121463770,1.0,232.0,6.0,3.0,0.239716,82.847047,1.0,1.0,6519.868443178009,7548.554799304755,8384.377508269868,8569.015370312885,27.985417,81.21875,52380.8,1428.3
243.0,243.0,hybas_4121464290,1.0,198.0,0.0,5.0,0.152422,82.847047,1.0,1.0,3515.680914488098,4039.6721009986186,4495.527674041137,4600.508681449553,27.94375,78.772917,30576.4,1881.1
244.0,244.0,hybas_4121465750,1.0,63.0,0.0,15.0,0.10561,78.704695,1.0,1.0,1589.7688081854724,2088.7194924587634,2475.6076328824915,2556.8791570447497,27.84375,77.622917,44935.7,2248.0
245.0,245.0,hybas_4121466060,0.0,208.0,0.0,4.0,0.239118,33.25464,1.0,1.0,3914.501970305736,4580.131774563354,5203.183611624116,5352.720355639647,27.810417,81.00625,19149.2,1430.8
246.0,246.0,hybas_4121467380,1.0,62.0,0.0,15.0,0.109712,78.704695,1.0,1.0,1607.4780228580146,2114.9293406685774,2511.8674863774268,2595.7412459006136,27.697917,77.710417,46035.5,2209.9
247.0,247.0,hybas_4121468440,0.0,52.0,1.0,12.0,0.168486,33.25464,1.0,1.0,1772.4595518260885,2328.548457415553,2780.362182317036,2878.4049053532312,27.614583,79.66875,24405.4,1780.9
248.0,248.0,hybas_4121468510,0.0,214.0,0.0,4.0,0.251805,31.671086,1.0,1.0,10302.61212860168,12096.855641367296,13750.268674886502,14143.553777596906,27.60625,81.322917,77617.1,1379.1
249.0,249.0,hybas_4121468990,1.0,170.0,0.0,5.0,0.169196,82.847047,1.0,1.0,3649.1425227479967,4137.67897758961,4423.977997829058,4474.747297510242,27.56875,79.464583,35622.1,1776.7
250.0,250.0,hybas_4121469680,2.0,61.0,0.0,15.0,0.113381,99.510979,1.0,1.0,1619.8346347557708,2128.697853493557,2524.4221090166493,2607.716391700648,27.51875,77.685417,46589.3,2177.0
251.0,251.0,hybas_4121469900,0.0,213.0,0.0,4.0,0.254972,31.671086,1.0,1.0,10313.101269467845,12108.269626805988,13761.274068882714,14154.291366350037,27.50625,81.327083,77768.0,1366.6
252.0,252.0,hybas_4121471420,1.0,135.0,0.0,4.0,0.268394,86.989399,1.0,1.0,1241.9446918951642,1563.2381094465525,1852.365055333824,1919.8500104470072,27.385417,82.34375,8540.7,1315.3
253.0,253.0,hybas_4121471540,0.0,51.0,0.0,12.0,0.17503,33.25464,1.0,1.0,1782.692413142785,2336.7372188251275,2779.870735411288,2875.033891562485,27.377083,79.727083,24846.4,1742.8
254.0,254.0,hybas_4121471650,3.0,60.0,0.0,16.0,0.116916,115.492433,1.0,1.0,1625.020430088798,2139.72304915533,2544.8904640863752,2630.869979435422,27.36875,77.789583,46997.4,2146.3
255.0,255.0,hybas_4121472020,0.0,133.0,0.0,4.0,0.273077,33.25464,1.0,1.0,1253.3937608805902,1580.6927736836988,1872.0481959915533,1939.5797922178167,27.335417,82.477083,8659.5,1298.0
256.0,256.0,hybas_4121472440,2.0,60.0,0.0,16.0,0.118292,99.510979,1.0,1.0,1626.1889573915928,2143.6004978391707,2552.6237489583377,2639.659550865654,27.297917,77.835417,47135.7,2134.6
257.0,257.0,hybas_4121472890,4.0,60.0,0.0,16.0,0.124519,128.985977,1.0,1.0,1629.538750347051,2153.705820636184,2571.902551041168,2661.41800306246,27.26875,77.997917,47518.7,2083.3
258.0,258.0,hybas_4121473290,0.0,131.0,0.0,4.0,0.27751,33.25464,1.0,1.0,1256.07062132739,1581.252432499224,1863.040280246178,1927.2632324898923,27.23125,82.514583,8785.2,1281.9
259.0,259.0,hybas_4121473650,0.0,127.0,0.0,4.0,0.286992,33.25464,1.0,1.0,1265.62584680101,1598.2424363312912,1889.7707900327111,1956.672558216694,27.20625,82.76875,9055.3,1248.3
260.0,260.0,hybas_4121473660,2.0,232.0,21.0,4.0,0.34082,104.748399,1.0,1.0,6861.03967988151,7655.952224450176,8339.064402827858,8495.472858168096,27.20625,83.947917,36953.4,1076.4
261.0,261.0,hybas_4121473840,0.0,129.0,0.0,4.0,0.281113,33.25464,1.0,1.0,1263.2168372309447,1592.4464278786825,1879.814082747076,1945.600855246419,27.19375,82.610417,8922.1,1269.0
262.0,262.0,hybas_4121473990,2.0,55.0,0.0,16.0,0.128349,99.510979,1.0,1.0,1660.7057031466384,2221.7037349797624,2700.912058713928,2808.1715653612705,27.177083,78.18125,52016.7,2053.0
263.0,263.0,hybas_4121474690,3.0,54.0,0.0,16.0,0.133334,115.492433,1.0,1.0,1667.175117585815,2228.533077628406,2705.421615447296,2811.7804699853727,27.127083,78.30625,52482.0,2014.9
264.0,264.0,hybas_4121474700,3.0,54.0,0.0,16.0,0.134458,115.492433,1.0,1.0,1668.13147650082,2229.8163538180465,2707.7351758285963,2814.4374865613686,27.127083,78.36875,52570.3,2006.5
